provincia_id,provincia_nombre,distrito_id,distrito_nombre,corregimiento_id,corregimiento_nombre,cabecera,circuito_id,centro_votacion_id,centro_votacion_nombre
11,Com. Emberá,0,Cémaco,2,Lajas Blancas,0,15,770,Esc. Peña De Bijagual
11,Com. Emberá,0,Cémaco,2,Lajas Blancas,0,15,846,Esc. La Caleta
11,Com. Emberá,0,Cémaco,2,Lajas Blancas,0,15,905,Esc. Bajo Chiquito
11,Com. Emberá,0,Cémaco,2,Lajas Blancas,0,15,1206,Esc. Nvo. Vigia
11,Com. Emberá,0,Cémaco,2,Lajas Blancas,0,15,1921,Esc. Sinai
11,Com. Emberá,0,Cémaco,2,Lajas Blancas,0,15,2449,C.e.b.g. Bilingüe Lajas Blancas
11,Com. Emberá,0,Cémaco,2,Lajas Blancas,0,15,2829,Esc. Alto Playón
11,Com. Emberá,0,Cémaco,2,Lajas Blancas,0,15,3104,Esc. Dozake Puru
11,Com. Emberá,0,Cémaco,2,Lajas Blancas,0,15,3323,Esc. Tortuga
11,Com. Emberá,0,Cémaco,2,Lajas Blancas,0,15,3486,Esc. Río Tuqueza
11,Com. Emberá,0,Cémaco,2,Lajas Blancas,0,15,3620,Esc. Bilingüe  Menbrillo
11,Com. Emberá,0,Cémaco,3,Manuel Ortega,0,15,181,C.e.b.g. Corozal
11,Com. Emberá,0,Cémaco,3,Manuel Ortega,0,15,776,Esc. Río Tupiza
11,Com. Emberá,0,Cémaco,3,Manuel Ortega,0,15,1278,Esc. Pta. Grande
11,Com. Emberá,0,Cémaco,3,Manuel Ortega,0,15,1982,Esc. La Esperanza
11,Com. Emberá,0,Cémaco,3,Manuel Ortega,0,15,2492,Esc. Boca De Tigre
11,Com. Emberá,0,Cémaco,3,Manuel Ortega,0,15,2863,Esc. Los Morritos
11,Com. Emberá,0,Cémaco,3,Manuel Ortega,0,15,3130,Esc. Tesca De Villanueva
11,Com. Emberá,0,Cémaco,3,Manuel Ortega,0,15,3342,Esc. José I. Guaynora
11,Com. Emberá,0,Cémaco,3,Manuel Ortega,0,15,3501,Esc. El Común
11,Com. Emberá,0,Cémaco,3,Manuel Ortega,0,15,3632,C.e.  Barranquillita
11,Com. Emberá,1,Sambú,1,Jingurudó,0,14,27,C.e.b.g.  Jingurudó
11,Com. Emberá,1,Sambú,1,Jingurudó,0,14,1143,Esc. Pavarandó
11,Com. Emberá,1,Sambú,1,Jingurudó,0,14,1866,C.e.  Condoto
11,Com. Emberá,1,Sambú,1,Jingurudó,0,14,2402,Esc. Boca De Wina
11,Com. Emberá,1,Sambú,2,Río Sábalo,0,14,1214,Esc. Río Sábalo
11,Com. Emberá,1,Sambú,2,Río Sábalo,0,14,1927,Esc. Boca De Trampa
11,Com. Emberá,1,Sambú,2,Río Sábalo,0,14,2456,Esc. La Chunga
11,Com. Emberá,1,Sambú,2,Río Sábalo,0,14,2834,I.p.t. Unadrusia
11,Com. Emberá,1,Sambú,2,Río Sábalo,0,14,3107,Esc. Day Purú
12,Com. Ngäbe-Buglé,0,Kankintú,1,Bisira,0,37,14,Esc. Boca De Río Cricamola
12,Com. Ngäbe-Buglé,0,Kankintú,1,Bisira,0,37,1855,C.e.b.g.  Bisira
12,Com. Ngäbe-Buglé,0,Kankintú,1,Bisira,0,37,4648,Esc. Tory
12,Com. Ngäbe-Buglé,0,Kankintú,1,Bisira,0,37,4662,Esc. Kenany
12,Com. Ngäbe-Buglé,0,Kankintú,3,Kankintú,0,37,182,Esc. Bilingüe San Agustín
12,Com. Ngäbe-Buglé,0,Kankintú,3,Kankintú,0,37,1279,Esc. Nutiví
12,Com. Ngäbe-Buglé,0,Kankintú,3,Kankintú,0,37,2493,Esc. Pomankiary
12,Com. Ngäbe-Buglé,0,Kankintú,3,Kankintú,0,37,2864,Esc. Odobate
12,Com. Ngäbe-Buglé,0,Kankintú,5,Guoroni,0,37,341,C.e.  Mutari
12,Com. Ngäbe-Buglé,0,Kankintú,5,Guoroni,0,37,1414,C.e.b.g. Río Bueno
12,Com. Ngäbe-Buglé,0,Kankintú,5,Guoroni,0,37,2088,Esc.  Curuonte
12,Com. Ngäbe-Buglé,0,Kankintú,5,Guoroni,0,37,2561,Esc. Mununi Nº 1
12,Com. Ngäbe-Buglé,0,Kankintú,5,Guoroni,0,37,2914,Esc. Guanábana
12,Com. Ngäbe-Buglé,0,Kankintú,5,Guoroni,0,37,3166,Esc. Guayacán
12,Com. Ngäbe-Buglé,0,Kankintú,5,Guoroni,0,37,3369,Esc. Quebrada Tigre
12,Com. Ngäbe-Buglé,0,Kankintú,5,Guoroni,0,37,3522,Esc. Quebrada Caracol
12,Com. Ngäbe-Buglé,0,Kankintú,6,Mununi,0,37,417,Esc. Qda. Mironi
12,Com. Ngäbe-Buglé,0,Kankintú,6,Mununi,0,37,1478,Esc. La Trinchera
12,Com. Ngäbe-Buglé,0,Kankintú,6,Mununi,0,37,2139,C.e.  Mayo
12,Com. Ngäbe-Buglé,0,Kankintú,6,Mununi,0,37,2599,Esc. Gavilán
12,Com. Ngäbe-Buglé,0,Kankintú,6,Mununi,0,37,2935,C.e.b.g. Quebrada Mono
12,Com. Ngäbe-Buglé,0,Kankintú,6,Mununi,0,37,3182,Esc. Sineti
12,Com. Ngäbe-Buglé,0,Kankintú,6,Mununi,0,37,4655,Esc. Tibrá
12,Com. Ngäbe-Buglé,0,Kankintú,6,Mununi,0,37,4656,Esc. Alto Pedregal
12,Com. Ngäbe-Buglé,0,Kankintú,6,Mununi,0,37,4657,Esc. Valle De Común
12,Com. Ngäbe-Buglé,0,Kankintú,6,Mununi,0,37,4658,Esc. Mununi 3
12,Com. Ngäbe-Buglé,0,Kankintú,6,Mununi,0,37,4659,Esc. Caballero Nuto
12,Com. Ngäbe-Buglé,0,Kankintú,6,Mununi,0,37,4660,Esc. Cerro Balsa
12,Com. Ngäbe-Buglé,0,Kankintú,6,Mununi,0,37,4661,Esc. Dibote
12,Com. Ngäbe-Buglé,0,Kankintú,7,Piedra Roja,0,37,478,Cebgpiedra Roja
12,Com. Ngäbe-Buglé,0,Kankintú,7,Piedra Roja,0,37,2966,Esc. Sirote
12,Com. Ngäbe-Buglé,0,Kankintú,7,Piedra Roja,0,37,3207,Rancho Canoa
12,Com. Ngäbe-Buglé,0,Kankintú,7,Piedra Roja,0,37,3402,Esc.  Ubambiti
12,Com. Ngäbe-Buglé,0,Kankintú,7,Piedra Roja,0,37,3549,Esc. Omar Torrijos
12,Com. Ngäbe-Buglé,0,Kankintú,7,Piedra Roja,0,37,3668,C.e.b.g.  Punta Piña
12,Com. Ngäbe-Buglé,0,Kankintú,10,Tolote,0,37,621,Esc. Zuiche
12,Com. Ngäbe-Buglé,0,Kankintú,10,Tolote,0,37,1652,Esc. Urracá
12,Com. Ngäbe-Buglé,0,Kankintú,10,Tolote,0,37,2279,Esc. Qda.  Hacha
12,Com. Ngäbe-Buglé,0,Kankintú,10,Tolote,0,37,4654,Esc. Río Balsa
12,Com. Ngäbe-Buglé,0,Kankintú,11,Calante,0,37,652,Esc. Calante
12,Com. Ngäbe-Buglé,1,Kusapín,1,Kusapín,0,37,28,Ce. Bilingüe Kusapín
12,Com. Ngäbe-Buglé,1,Kusapín,1,Kusapín,0,37,1144,Esc. Cayo Paloma
12,Com. Ngäbe-Buglé,1,Kusapín,1,Kusapín,0,37,1867,Esc. Cerro Redondo
12,Com. Ngäbe-Buglé,1,Kusapín,1,Kusapín,0,37,2403,Esc. Guacamayo
12,Com. Ngäbe-Buglé,1,Kusapín,1,Kusapín,0,37,4663,Esc. La Ensenada
12,Com. Ngäbe-Buglé,1,Kusapín,3,Bahía Azul,0,37,192,Esc. Playa Lorenzo
12,Com. Ngäbe-Buglé,1,Kusapín,3,Bahía Azul,0,37,1286,Ce.  Bahía Azul
12,Com. Ngäbe-Buglé,1,Kusapín,3,Bahía Azul,0,37,1990,Esc. Manuel Aparicio
12,Com. Ngäbe-Buglé,1,Kusapín,3,Bahía Azul,0,37,2499,Cebg.  Bucori
12,Com. Ngäbe-Buglé,1,Kusapín,3,Bahía Azul,0,37,2868,Esc. Toroki
12,Com. Ngäbe-Buglé,1,Kusapín,3,Bahía Azul,0,37,3133,Esc. Playa Hermosa
12,Com. Ngäbe-Buglé,1,Kusapín,3,Bahía Azul,0,37,3345,Esc. Buena Vista
12,Com. Ngäbe-Buglé,1,Kusapín,3,Bahía Azul,0,37,3504,Esc. De Monte Virgen
12,Com. Ngäbe-Buglé,1,Kusapín,3,Bahía Azul,0,37,4664,Esc. Playa Verde
12,Com. Ngäbe-Buglé,1,Kusapín,4,Río Chiriquí,0,37,272,Cebg Río Chiriquí
12,Com. Ngäbe-Buglé,1,Kusapín,4,Río Chiriquí,0,37,1352,Esc. Veracruz O Vegay
12,Com. Ngäbe-Buglé,1,Kusapín,4,Río Chiriquí,0,37,2043,Esc. Kully
12,Com. Ngäbe-Buglé,1,Kusapín,4,Río Chiriquí,0,37,2534,Esc. Burote
12,Com. Ngäbe-Buglé,1,Kusapín,4,Río Chiriquí,0,37,3152,Esc. Cerro Santo
12,Com. Ngäbe-Buglé,1,Kusapín,4,Río Chiriquí,0,37,3359,Esc. Boca De Río Grande
12,Com. Ngäbe-Buglé,1,Kusapín,4,Río Chiriquí,0,37,3515,Esc. Cerro De La Cruz
12,Com. Ngäbe-Buglé,1,Kusapín,4,Río Chiriquí,0,37,3643,Esc. Río Cedro
12,Com. Ngäbe-Buglé,1,Kusapín,6,Tobobe,0,37,426,Ce. Tobobe
12,Com. Ngäbe-Buglé,1,Kusapín,6,Tobobe,0,37,867,Esc. Pueblo Nuevo
12,Com. Ngäbe-Buglé,1,Kusapín,6,Tobobe,0,37,1485,Cebg. Río Caña
12,Com. Ngäbe-Buglé,1,Kusapín,6,Tobobe,0,37,3384,Esc. Playa Lorenzo Nª 1
12,Com. Ngäbe-Buglé,1,Kusapín,6,Tobobe,0,37,3535,Esc. Punta Níspero
12,Com. Ngäbe-Buglé,1,Kusapín,6,Tobobe,0,37,3658,Ce. Punta Escondida
12,Com. Ngäbe-Buglé,1,Kusapín,8,Cañaveral,0,37,541,Esc. Cañaveral
12,Com. Ngäbe-Buglé,1,Kusapín,8,Cañaveral,0,37,1586,Esc. Río Viento
12,Com. Ngäbe-Buglé,1,Kusapín,8,Cañaveral,0,37,2225,Esc. Dobori
12,Com. Ngäbe-Buglé,1,Kusapín,8,Cañaveral,0,37,2669,Esc. Quebrada Essey
12,Com. Ngäbe-Buglé,1,Kusapín,8,Cañaveral,0,37,2991,Esc. Sirote
12,Com. Ngäbe-Buglé,2,Besiko,1,Soloy,0,38,38,Esc. Soloy
12,Com. Ngäbe-Buglé,2,Besiko,1,Soloy,0,38,1153,C.e.b.g. Bilingüe Cerro Miel
12,Com. Ngäbe-Buglé,2,Besiko,1,Soloy,0,38,1875,Centro Pedagógico Alto Mango
12,Com. Ngäbe-Buglé,2,Besiko,1,Soloy,0,38,2410,Esc. Israel
12,Com. Ngäbe-Buglé,2,Besiko,1,Soloy,0,38,2799,Esc. Las Tinajas
12,Com. Ngäbe-Buglé,2,Besiko,1,Soloy,0,38,3079,Esc. Boca De Huso
12,Com. Ngäbe-Buglé,2,Besiko,1,Soloy,0,38,5005166,Col. Joaquina H. De Torrijos
12,Com. Ngäbe-Buglé,2,Besiko,2,Boca De Balsa,0,38,120,C.e. Boca De Balsa
12,Com. Ngäbe-Buglé,2,Besiko,2,Boca De Balsa,0,38,1225,C.e. Boca De Remedios
12,Com. Ngäbe-Buglé,2,Besiko,2,Boca De Balsa,0,38,5005167,Esc. Sabana Huso
12,Com. Ngäbe-Buglé,2,Besiko,2,Boca De Balsa,0,38,5005168,Esc. Qda. Cogoyo
12,Com. Ngäbe-Buglé,2,Besiko,3,Cerro Banco,0,38,202,Esc. Carlos Santiago Marcucci
12,Com. Ngäbe-Buglé,2,Besiko,3,Cerro Banco,0,38,2503,Esc. Gasparillo
12,Com. Ngäbe-Buglé,2,Besiko,3,Cerro Banco,0,38,2871,Esc. Boca De Ullama
12,Com. Ngäbe-Buglé,2,Besiko,3,Cerro Banco,0,38,3347,Esc. Llano Iglesia
12,Com. Ngäbe-Buglé,2,Besiko,3,Cerro Banco,0,38,3506,Esc. Alto Calabacito
12,Com. Ngäbe-Buglé,2,Besiko,3,Cerro Banco,0,38,3636,Esc. Alto Bonito
12,Com. Ngäbe-Buglé,2,Besiko,3,Cerro Banco,0,38,4795,Caseta Qda.. Hacha
12,Com. Ngäbe-Buglé,2,Besiko,3,Cerro Banco,0,38,5005408,Esc. Quiqui
12,Com. Ngäbe-Buglé,2,Besiko,4,Cerro De Patena,0,38,282,Esc. Cerro Patena
12,Com. Ngäbe-Buglé,2,Besiko,4,Cerro De Patena,0,38,1360,Esc. Cerro Guásimo
12,Com. Ngäbe-Buglé,2,Besiko,4,Cerro De Patena,0,38,2047,Esc. Jengibre
12,Com. Ngäbe-Buglé,2,Besiko,4,Cerro De Patena,0,38,2537,Esc. Cerro Madera
12,Com. Ngäbe-Buglé,2,Besiko,4,Cerro De Patena,0,38,2897,Esc. Cerro Balso
12,Com. Ngäbe-Buglé,2,Besiko,5,Camarón Arriba,0,38,361,Cebg  Camarón Arriba
12,Com. Ngäbe-Buglé,2,Besiko,5,Camarón Arriba,0,38,1431,C.e.b.g.  Cabecera De Ullama
12,Com. Ngäbe-Buglé,2,Besiko,5,Camarón Arriba,0,38,2102,Esc. Escobal
12,Com. Ngäbe-Buglé,2,Besiko,5,Camarón Arriba,0,38,2572,Esc.quebrada Peces
12,Com. Ngäbe-Buglé,2,Besiko,5,Camarón Arriba,0,38,2922,Esc. De Posoy
12,Com. Ngäbe-Buglé,2,Besiko,6,Emplanada De Chorcha,0,38,436,C.b. Plan De Chorcha
12,Com. Ngäbe-Buglé,2,Besiko,6,Emplanada De Chorcha,0,38,1495,Esc. Chorchita
12,Com. Ngäbe-Buglé,2,Besiko,6,Emplanada De Chorcha,0,38,2152,Esc. Junta Maní
12,Com. Ngäbe-Buglé,2,Besiko,6,Emplanada De Chorcha,0,38,2611,Esc. La Unión
12,Com. Ngäbe-Buglé,2,Besiko,6,Emplanada De Chorcha,0,38,2946,Esc. Cerro Viejo
12,Com. Ngäbe-Buglé,2,Besiko,6,Emplanada De Chorcha,0,38,3192,Esc. Alto Caña
12,Com. Ngäbe-Buglé,2,Besiko,7,Namnoni,0,38,494,C.e.  Lajero
12,Com. Ngäbe-Buglé,2,Besiko,7,Namnoni,0,38,1546,C.e.b.g.  Quebrada Hacha
12,Com. Ngäbe-Buglé,2,Besiko,7,Namnoni,0,38,2197,Esc. Barranco
12,Com. Ngäbe-Buglé,2,Besiko,8,Niba,0,38,549,Esc. Boca De Saguí
12,Com. Ngäbe-Buglé,2,Besiko,8,Niba,0,38,1594,Esc. Chuvé
12,Com. Ngäbe-Buglé,2,Besiko,8,Niba,0,38,2232,C.e.b.g. Nueva Molena
12,Com. Ngäbe-Buglé,2,Besiko,8,Niba,0,38,2674,Esc. Molejón
12,Com. Ngäbe-Buglé,2,Besiko,8,Niba,0,38,2996,Esc. Río Colorado
12,Com. Ngäbe-Buglé,2,Besiko,8,Niba,0,38,3232,Esc.quebrada Perdiz
12,Com. Ngäbe-Buglé,2,Besiko,8,Niba,0,38,3421,Esc. Cerro Muleto
12,Com. Ngäbe-Buglé,2,Besiko,8,Niba,0,38,5005420,Cebg De Keäboto
12,Com. Ngäbe-Buglé,2,Besiko,8,Niba,0,38,5005421,Cebg Higuerón
12,Com. Ngäbe-Buglé,3,Mironó,1,Hato Pilón,0,38,47,Esc. Kuerima
12,Com. Ngäbe-Buglé,3,Mironó,1,Hato Pilón,0,38,1160,Ce Mirono
12,Com. Ngäbe-Buglé,3,Mironó,1,Hato Pilón,0,38,1882,Esc. Quebrada Cianca
12,Com. Ngäbe-Buglé,3,Mironó,1,Hato Pilón,0,38,2415,Ce Cerro Corozo
12,Com. Ngäbe-Buglé,3,Mironó,2,Cascabel,0,38,129,Esc. Cascabel
12,Com. Ngäbe-Buglé,3,Mironó,2,Cascabel,0,38,1232,Esc. Carrizal
12,Com. Ngäbe-Buglé,3,Mironó,2,Cascabel,0,38,1942,Esc. Cerro Pita
12,Com. Ngäbe-Buglé,3,Mironó,2,Cascabel,0,38,2466,Esc. Virulí
12,Com. Ngäbe-Buglé,3,Mironó,3,Hato Corotú,0,38,211,C.e.b.g. Hato Corotú
12,Com. Ngäbe-Buglé,3,Mironó,3,Hato Corotú,0,38,1302,C.e.  Alto Camarón
12,Com. Ngäbe-Buglé,3,Mironó,3,Hato Corotú,0,38,2002,Cebg Juay Arriba
12,Com. Ngäbe-Buglé,3,Mironó,4,Hato Culantro,0,38,291,Esc. Cerro Otoe
12,Com. Ngäbe-Buglé,3,Mironó,4,Hato Culantro,0,38,1368,Esc. Llano Culantro
12,Com. Ngäbe-Buglé,3,Mironó,4,Hato Culantro,0,38,2053,Esc. Cerro Piedra
12,Com. Ngäbe-Buglé,3,Mironó,4,Hato Culantro,0,38,2540,Esc. Cabuya
12,Com. Ngäbe-Buglé,3,Mironó,4,Hato Culantro,0,38,2899,Esc. Guabo
12,Com. Ngäbe-Buglé,3,Mironó,5,Hato Jobo,0,38,370,C.e. Hato Jobo
12,Com. Ngäbe-Buglé,3,Mironó,5,Hato Jobo,0,38,1438,C.e.b.g.  Kaboy
12,Com. Ngäbe-Buglé,3,Mironó,5,Hato Jobo,0,38,2107,Kinder Quebrada Chácara
12,Com. Ngäbe-Buglé,3,Mironó,5,Hato Jobo,0,38,2578,Kinder Quebrada Caracol
12,Com. Ngäbe-Buglé,3,Mironó,6,Hato Julí,0,38,443,C.e.b.g. Hato Julí
12,Com. Ngäbe-Buglé,3,Mironó,7,Quebrada De Loro,0,38,500,C.e.b.g. Qda. De Loro
12,Com. Ngäbe-Buglé,3,Mironó,7,Quebrada De Loro,0,38,1551,C.e.b.g. Cerro Brisa
12,Com. Ngäbe-Buglé,3,Mironó,7,Quebrada De Loro,0,38,2201,Ce Cañazas
12,Com. Ngäbe-Buglé,3,Mironó,8,Salto Dupi,0,38,554,Esc. Hato Dupi
12,Com. Ngäbe-Buglé,3,Mironó,8,Salto Dupi,0,38,1598,Esc. Qda. Otoe
12,Com. Ngäbe-Buglé,3,Mironó,8,Salto Dupi,0,38,2236,Esc. Cerro Mesa  Arriba
12,Com. Ngäbe-Buglé,3,Mironó,8,Salto Dupi,0,38,2677,C.e.  Alto Guayabal
12,Com. Ngäbe-Buglé,4,Müna,1,Chichica,0,39,56,Esc. Chichica
12,Com. Ngäbe-Buglé,4,Müna,1,Chichica,0,39,1889,Esc. Portorrica
12,Com. Ngäbe-Buglé,4,Müna,1,Chichica,0,39,2806,Esc. De Tijera
12,Com. Ngäbe-Buglé,4,Müna,1,Chichica,0,39,3086,Esc. Alto Estrella
12,Com. Ngäbe-Buglé,4,Müna,1,Chichica,0,39,3307,Esc. Cerro Cruz
12,Com. Ngäbe-Buglé,4,Müna,1,Chichica,0,39,4794,Esc. Cerro Gavilan
12,Com. Ngäbe-Buglé,4,Müna,2,Alto Caballero,0,39,138,Esc. Alto Caballero
12,Com. Ngäbe-Buglé,4,Müna,2,Alto Caballero,0,39,1950,Esc. Potrero De Caña
12,Com. Ngäbe-Buglé,4,Müna,2,Alto Caballero,0,39,2472,C.e.fa.c.e.i. Buenos Aires
12,Com. Ngäbe-Buglé,4,Müna,3,Bagama,0,39,1307,Esc. Cerro Venado
12,Com. Ngäbe-Buglé,4,Müna,3,Bagama,0,39,2006,Esc. Qda. Caña
12,Com. Ngäbe-Buglé,4,Müna,4,Cerro Caña,0,39,300,Esc. La Tranca
12,Com. Ngäbe-Buglé,4,Müna,4,Cerro Caña,0,39,1376,Esc. Cerro Caña
12,Com. Ngäbe-Buglé,4,Müna,4,Cerro Caña,0,39,2057,Esc. La Meregilda
12,Com. Ngäbe-Buglé,4,Müna,5,Cerro Puerco,0,39,379,C.e.b.g. Bilingüe Cerro Puerco
12,Com. Ngäbe-Buglé,4,Müna,5,Cerro Puerco,0,39,1444,Esc. Cerro Ceniza
12,Com. Ngäbe-Buglé,4,Müna,5,Cerro Puerco,0,39,2112,Esc. Llano Junco
12,Com. Ngäbe-Buglé,4,Müna,5,Cerro Puerco,0,39,2581,Esc. Cerro Ortiga
12,Com. Ngäbe-Buglé,4,Müna,5,Cerro Puerco,0,39,2927,Esc. Cerro Banco
12,Com. Ngäbe-Buglé,4,Müna,5,Cerro Puerco,0,39,3176,Esc. Cerro Puerco Abajo
12,Com. Ngäbe-Buglé,4,Müna,5,Cerro Puerco,0,39,4716,Esc. Generino Prado
12,Com. Ngäbe-Buglé,4,Müna,6,Krúa,0,39,450,Esc. Cerro Plata
12,Com. Ngäbe-Buglé,4,Müna,6,Krúa,0,39,1505,Esc. Alto Balsa
12,Com. Ngäbe-Buglé,4,Müna,6,Krúa,0,39,2161,Esc. Hato Común
12,Com. Ngäbe-Buglé,4,Müna,6,Krúa,0,39,2618,Esc. Alto Grillo
12,Com. Ngäbe-Buglé,4,Müna,6,Krúa,0,39,2952,Esc. De Llano Camarón
12,Com. Ngäbe-Buglé,4,Müna,6,Krúa,0,39,3195,Esc. Alto Loro
12,Com. Ngäbe-Buglé,4,Müna,6,Krúa,0,39,3393,Esc. Arco Iris
12,Com. Ngäbe-Buglé,4,Müna,6,Krúa,0,39,3543,Esc. Bajo Mira
12,Com. Ngäbe-Buglé,4,Müna,7,Maraca,0,39,507,Esc. Peña Prieta
12,Com. Ngäbe-Buglé,4,Müna,7,Maraca,0,39,1557,Esc. Cerro Cacicón
12,Com. Ngäbe-Buglé,4,Müna,7,Maraca,0,39,2205,Esc. Tebujo
12,Com. Ngäbe-Buglé,4,Müna,7,Maraca,0,39,2652,Esc. Llano Majagua
12,Com. Ngäbe-Buglé,4,Müna,7,Maraca,0,39,3217,Esc. Bajo Palma
12,Com. Ngäbe-Buglé,4,Müna,8,Nibra,0,39,559,Esc. Cerro Maíz
12,Com. Ngäbe-Buglé,4,Müna,8,Nibra,0,39,1601,Esc. Cerro Vaca
12,Com. Ngäbe-Buglé,4,Müna,8,Nibra,0,39,2238,Esc. Llano Macano
12,Com. Ngäbe-Buglé,4,Müna,8,Nibra,0,39,2678,Esc. Nuevo Paraíso
12,Com. Ngäbe-Buglé,4,Müna,8,Nibra,0,39,2999,Esc. Cerro Balsa
12,Com. Ngäbe-Buglé,4,Müna,8,Nibra,0,39,3235,Esc. Los Santos
12,Com. Ngäbe-Buglé,4,Müna,9,Peña Blanca,0,39,601,Esc. Peña Blanca
12,Com. Ngäbe-Buglé,4,Müna,9,Peña Blanca,0,39,2266,Esc. Alto Ciénaga
12,Com. Ngäbe-Buglé,4,Müna,9,Peña Blanca,0,39,2699,Esc. Cerro Venado
12,Com. Ngäbe-Buglé,4,Müna,9,Peña Blanca,0,39,3248,Cebg Guayabal De Peña Blanca
12,Com. Ngäbe-Buglé,4,Müna,9,Peña Blanca,0,39,3429,Rancho Quebrada Frijoles
12,Com. Ngäbe-Buglé,4,Müna,9,Peña Blanca,0,39,3574,Esc. Cerro Miel
12,Com. Ngäbe-Buglé,4,Müna,10,Rokari,0,39,636,Esc. Llano Ñopo
12,Com. Ngäbe-Buglé,4,Müna,10,Rokari,0,39,1667,Esc. Cerro Javillo
12,Com. Ngäbe-Buglé,4,Müna,10,Rokari,0,39,2290,Esc. Guacamaya
12,Com. Ngäbe-Buglé,4,Müna,10,Rokari,0,39,2715,Ce Alto Conejo
12,Com. Ngäbe-Buglé,4,Müna,11,Sitio Prado,0,39,665,Esc. Sitio Prado
12,Com. Ngäbe-Buglé,4,Müna,11,Sitio Prado,0,39,819,Esc. Nueva Esperanza
12,Com. Ngäbe-Buglé,4,Müna,11,Sitio Prado,0,39,1690,Esc. Cerro Papayo
12,Com. Ngäbe-Buglé,4,Müna,11,Sitio Prado,0,39,2308,Esc. Buenos Aires
12,Com. Ngäbe-Buglé,4,Müna,12,Umani,0,39,687,Esc. Palma Gira
12,Com. Ngäbe-Buglé,4,Müna,12,Umani,0,39,1708,Esc. Qda. Arena
12,Com. Ngäbe-Buglé,4,Müna,12,Umani,0,39,2739,Esc. Qda. Carrizo
12,Com. Ngäbe-Buglé,4,Müna,12,Umani,0,39,3037,Esc. Qda. De Plata
12,Com. Ngäbe-Buglé,4,Müna,12,Umani,0,39,3267,Esc. Alto Castillo
12,Com. Ngäbe-Buglé,4,Müna,12,Umani,0,39,3442,Esc. Comunidad Tugri
12,Com. Ngäbe-Buglé,4,Müna,13,Diko,0,39,703,Cebg Llano Tugri
12,Com. Ngäbe-Buglé,4,Müna,13,Diko,0,39,1722,Esc. Salitre
12,Com. Ngäbe-Buglé,4,Müna,14,Kikari,0,39,714,Esc. Alto Saldaña
12,Com. Ngäbe-Buglé,4,Müna,14,Kikari,0,39,1729,Esc. Cerro Mosquito
12,Com. Ngäbe-Buglé,4,Müna,14,Kikari,0,39,4633,Esc. De Guayabal
12,Com. Ngäbe-Buglé,4,Müna,15,Mreeni,0,39,721,Esc. Cerro Teta
12,Com. Ngäbe-Buglé,4,Müna,15,Mreeni,0,39,1733,Cebg Alto Higuerón
12,Com. Ngäbe-Buglé,4,Müna,15,Mreeni,0,39,2337,Esc. San Cristobal
12,Com. Ngäbe-Buglé,4,Müna,15,Mreeni,0,39,2752,Caseta El Pedregoso
12,Com. Ngäbe-Buglé,4,Müna,15,Mreeni,0,39,3047,Esc. Nuevo San Cristobal
12,Com. Ngäbe-Buglé,4,Müna,16,Dikeri,0,39,728,Esc. Llano Palma
12,Com. Ngäbe-Buglé,4,Müna,16,Dikeri,0,39,1739,Esc. Cerro Algodón
12,Com. Ngäbe-Buglé,5,Nole Düima,1,Cerro Iglesias,0,38,1175,C.e. Cerro Iglesias
12,Com. Ngäbe-Buglé,5,Nole Düima,1,Cerro Iglesias,0,38,1895,Esc. Calabazal
12,Com. Ngäbe-Buglé,5,Nole Düima,1,Cerro Iglesias,0,38,2425,Esc. Guary
12,Com. Ngäbe-Buglé,5,Nole Düima,1,Cerro Iglesias,0,38,3091,Esc. Adventista Ismael Ellis
12,Com. Ngäbe-Buglé,5,Nole Düima,1,Cerro Iglesias,0,38,3312,Esc. El Buen Pastor Duima
12,Com. Ngäbe-Buglé,5,Nole Düima,1,Cerro Iglesias,0,38,5005422,Caseta Quebrada Guabo
12,Com. Ngäbe-Buglé,5,Nole Düima,2,Lajero,0,38,146,B.g. Lajero Arriba
12,Com. Ngäbe-Buglé,5,Nole Düima,2,Lajero,0,38,1248,Esc. De Olá
12,Com. Ngäbe-Buglé,5,Nole Düima,2,Lajero,0,38,2851,C.e. Lajero Abajo Enea
12,Com. Ngäbe-Buglé,5,Nole Düima,2,Lajero,0,38,5005452,Esc. Quebrada Honda
12,Com. Ngäbe-Buglé,5,Nole Düima,2,Lajero,0,38,5005453,Esc. Hato Horcón
12,Com. Ngäbe-Buglé,5,Nole Düima,3,Hato Chamí,0,38,1315,Esc. Caracol
12,Com. Ngäbe-Buglé,5,Nole Düima,3,Hato Chamí,0,38,2012,C.e.b.g. Cerro Tula
12,Com. Ngäbe-Buglé,5,Nole Düima,3,Hato Chamí,0,38,2514,Col.  Hato Chamí
12,Com. Ngäbe-Buglé,5,Nole Düima,3,Hato Chamí,0,38,2880,C.e.b.g. Flor De Anís
12,Com. Ngäbe-Buglé,5,Nole Düima,3,Hato Chamí,0,38,4697,Esc. Cerro Flores
12,Com. Ngäbe-Buglé,5,Nole Düima,4,Susamá,0,38,308,C.e.  José Sabino Bonilla
12,Com. Ngäbe-Buglé,5,Nole Düima,4,Susamá,0,38,1384,C.e.b.g. Quebrada Guabo
12,Com. Ngäbe-Buglé,5,Nole Düima,4,Susamá,0,38,2064,C.e.b.g. Petita Santo
